id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
1GtXRVMPrj8Z71HwuYqOGe,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,44,2024-08-16,0.773,0.611,0.0,-4.035,94.006,0.424
04IjMIccwUVB36KfYJDptZ,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.819,0.623,0.0,-3.356,112.005,0.811
5eR3BjfnoYpj6rGhhPTGYh,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.909,0.608,0.0,-4.114,120.02,0.53
25uMKq5kygC2woAfeetEfE,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,66,2024-08-16,0.782,0.287,0.0,-2.974,154.154,0.471
3SkbX1E9qYSJRI6QlpWutW,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,39,2024-08-15,0.8,0.621,0.0,-2.714,116.935,0.705
0p13WrwJyOU3SwoAlSa6O4,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-15,0.775,0.609,0.0,-4.031,93.967,0.422
4Xkea40brwV7ImJz5vlWbY,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,21,2024-08-15,0.663,0.52,0.0,-5.054,146.101,0.348
26IcURoSOBlQQVHBHZyWjI,Finer Things (Feat. Hank Williams Jr.),246dkjvS1zLTtiykXe5h60,2024,38,2024-08-15,0.933,0.63,0.0,-3.456,123.953,0.676
6IuqsyXgOZJaBxx6iGLSKI,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,37,2024-08-15,0.804,0.622,0.0,-3.313,111.977,0.808
4hHRQydZDHho0DphGUDG4u,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,31,2024-08-16,0.79,0.438,0.0,-3.807,161.967,0.559
4fe6BhZYJJw7XRZk6muwzm,Back To Texas,246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.837,0.545,0.0,-4.098,134.843,0.706
3nI1lZcOKxp4QHG6fCOW6g,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,50,2024-08-16,0.785,0.437,0.0,-3.846,162.032,0.604
5U4cv9PPP0fzx392MuhwPO,Missin’ You Like This (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.702,0.495,0.0,-4.866,79.017,0.461
55NGmC3FhLcZ6McnK1JYGI,Yours,246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.661,0.535,0.0,-5.264,148.011,0.349
1QTNo6sCt8km4v3GyHRNlS,Fallin’ In Love,246dkjvS1zLTtiykXe5h60,2024,49,2024-08-16,0.881,0.626,0.0,-3.508,114.924,0.676
3vBTLInbHYx46zZZEpQx1C,Two Hearts,246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.476,0.537,0.0,-6.974,147.853,0.5
4l1naE7FrhvBrEkNjtGbSB,M-E-X-I-C-O (Feat. Billy Strings),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.968,0.604,0.0,-3.417,127.974,0.614
6xz2HtIi1xp4bMKeFJ3krV,Go To Hell,246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.84,0.363,0.0,-4.31,124.126,0.53
6jWi3oGE195sSoFm3BSjAC,Finer Things (Feat. Hank Williams Jr.),246dkjvS1zLTtiykXe5h60,2024,30,2024-08-16,0.934,0.628,0.0,-3.471,123.95,0.673
5dblKNaAIqA78xiDuy8ejA,Ain’t How It Ends,246dkjvS1zLTtiykXe5h60,2024,29,2024-08-16,0.818,0.503,0.0,-3.598,172.007,0.536
7H3wY6s2ErIXGrRq1SBayd,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,26,2024-08-16,0.963,0.452,9.24e-06,-3.737,92.525,0.625
3nrot8erPmV7L5BrPW9mVi,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.966,0.466,2.71e-05,-3.703,92.52,0.674
4OaYz4f3JxfgkPHnzQPu6s,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.909,0.609,0.0,-4.11,120.009,0.526
1BLk8GO0IOT6GlRvmLIM0d,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.641,0.506,0.0,-5.019,145.857,0.381
3G8syjk315Wb6f3mG3rgC1,Killed A Man,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.642,0.496,0.0,-4.536,83.893,0.467
1gartEVtdwerBS7LDybF2j,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.797,0.439,0.0,-2.998,154.018,0.546
5vTwLzjyVJaUsEd4GOH6t9,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.796,0.443,0.0,-2.977,153.781,0.544
1uukncdtRehiZS3SMHOxYZ,Hey Mercedes,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.902,0.586,0.0,-3.025,132.058,0.634
1HEJLYh1GIkkhdBHhsf1rW,Right About You,246dkjvS1zLTtiykXe5h60,2024,25,2024-08-16,0.862,0.441,0.0,-5.337,171.922,0.749
2F8GhXQsNDWwOQMF1IvGvA,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,26,2024-08-16,0.649,0.505,0.0,-5.066,146.153,0.348
6H5VHVg9TIiX2HFbBhD1aw,Never Love You Again (Feat. Sierra Ferrell),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.537,0.567,1.6e-06,-5.027,107.958,0.359
7x3lbhchD4MeSflqqMl5AN,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.759,0.609,0.0,-4.004,93.973,0.445
3yjJCbT29Wc8ccWy9yag7l,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.907,0.392,0.0,-5.239,84.126,0.572
7MzbSTn0EYOgLPD77gBpbW,Missin’ You Like This (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.712,0.499,0.0,-4.886,78.986,0.45
4YAHUhyTzxbA5BkMTbvKqb,Yours,246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.663,0.522,0.0,-5.249,148.107,0.364
2jl6rKH9qQsCgmeDytere3,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.79,0.621,0.0,-2.68,116.977,0.754
2MMbHVHSGECoMJNE58Ghp2,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.79,0.625,0.0,-2.705,116.936,0.695
1xlsB7JHPf83JCSWx3Gvwy,Hey Mercedes,246dkjvS1zLTtiykXe5h60,2024,29,2024-08-16,0.918,0.582,0.0,-3.019,132.095,0.604
2klojPraJ4L0ksQKFhTPlj,Goes Without Saying (Feat. Brad Paisley),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.775,0.444,0.0,-4.964,78.967,0.503
5YpGtgrW64ZerAxtxqh0w2,Right About You,246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.859,0.44,0.0,-5.338,172.075,0.747
0EpTsZgMtCraUpT0PARHgD,Never Love You Again (Feat. Sierra Ferrell),246dkjvS1zLTtiykXe5h60,2024,26,2024-08-16,0.536,0.568,0.0,-4.996,107.965,0.376
4ApqBh1Xnrpwx6EbhoUPgq,Ain’t How It Ends,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.809,0.502,0.0,-3.608,171.952,0.555
6slyBSVe8V4sZ6smTNukQJ,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024,29,2024-08-16,0.903,0.355,0.0,-5.269,82.546,0.573
0b89M5bonRIcsR781e4xGT,Dead At The Honky Tonk,246dkjvS1zLTtiykXe5h60,2024,49,2024-08-16,0.87,0.461,0.0,-4.273,165.962,0.606
74lpiAq9Vn7KrIMSbn6CP4,Go To Hell,246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.825,0.361,1.54e-06,-4.353,124.165,0.536
3ITY5rry5FRd6CVAmtskcI,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.842,0.648,0.0,-4.773,128.018,0.781
00haKLgkadZNfMTc4J6koK,M-E-X-I-C-O (Feat. Billy Strings),246dkjvS1zLTtiykXe5h60,2024,25,2024-08-16,0.971,0.599,0.0,-3.379,127.963,0.602
3ih7ovdOGWibJ1cOB3VXXi,Dead At The Honky Tonk,246dkjvS1zLTtiykXe5h60,2024,30,2024-08-16,0.878,0.465,0.0,-4.236,165.921,0.601
65nOJMlffOn2mhgyCLl4eo,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.911,0.607,0.0,-4.084,120.01,0.478
2PoE4L4YsgxtCgqBogKc5c,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.859,0.638,0.0,-4.775,127.991,0.794
41ceaT3RvOapfDTmoFr6xn,Killed A Man,246dkjvS1zLTtiykXe5h60,2024,30,2024-08-16,0.652,0.41,0.0,-4.603,82.96,0.445
5P4ES4VjLK3lgT1SiOeWKo,Two Hearts,246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.478,0.536,0.0,-7.007,147.905,0.495
3n6ZJnDVc2mWpJ35TniwTR,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.77,0.606,0.0,-3.991,93.983,0.4
1wTqoCV9A262wznX2EKwI1,Back To Texas,246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.843,0.549,0.0,-4.131,134.846,0.748
5QCOS7bwiz2i3jQqB8KZGS,Finer Things (Feat. Hank Williams Jr.),246dkjvS1zLTtiykXe5h60,2024,49,2024-08-16,0.933,0.626,0.0,-3.48,123.961,0.714
66aIyRu5dB4pcOYnQcAQBZ,Pour Me A Drink (Feat. Blake Shelton),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.907,0.579,0.0,-3.833,119.018,0.863
3q0ZteBgNcxqdszDXHiVCm,Who Needs You,246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.801,0.577,0.0,-5.115,163.932,0.944
7CCYpMwDe5eH5PRzJ6owTA,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.813,0.629,0.0,-3.365,112.011,0.814
58BnhZIDqSFWmXsj3UA1Un,Who Needs You,246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.808,0.564,0.0,-5.13,164.288,0.953
150w1WjVxUWycZqTflcDAe,Goes Without Saying (Feat. Brad Paisley),246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.796,0.466,0.0,-4.962,78.963,0.531
4Rtpg2DT7ZPnvmghpqyYLl,Fallin’ In Love,246dkjvS1zLTtiykXe5h60,2024,31,2024-08-16,0.894,0.631,0.0,-3.552,114.9,0.7
3Yutkz9F3piqIhD8WWOXnO,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.815,0.63,0.0,-3.355,111.99,0.79
5JNdWvUQz88ReuMRhbt2a7,Pour Me A Drink (Feat. Blake Shelton),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.906,0.579,0.0,-3.832,119.031,0.893
60lAoxcyDvRbcNY82VEoEA,Beckham,2fBU7rOViK7ywwHCIYEa7h,2024,75,2024-07-03,0.84,0.721,0.0,-4.994,146.223,0.427
0g3WQjlhCk9gcIVow4DigI,Number 2,4Ga1P7PMIsmqEZqhYZQgDo,2024,76,2024-05-03,0.636,0.641,0.0,-4.75,125.053,0.138
35I2E525yJpUQ5ZJgfxizT,Harpy Hare,3rRyfgGByetsaaujkjQ7rY,2024,79,2024-01-04,0.533,0.645,7.08e-06,-11.65,130.02,0.349
0PHrcmOtDE89ew4vVEaD7S,BANDIT,4Gso3d4CscCijv0lmajZWs,2024,76,2024-06-14,0.794,0.68,0.0,-4.534,130.109,0.111
38tXZcL1gZRfbqfOG0VMTH,How Sweet,6HvZYsbFfjnjFrWF950C9d,2024,83,2024-05-24,0.895,0.803,5.67e-06,-2.888,124.994,0.757
57L5EYzCfHS7Jd58rV33lW,HIGHJACK,13ubrt8QOOCPljQ2FL1Kca,2024,77,2024-08-02,0.682,0.61,0.0,-4.877,142.966,0.694
11nmHJICkQ9emiYJJINygH,New To Country,3win9vGIxFfBRag9S63wwf,2024,73,2024-06-28,0.931,0.575,1.72e-05,-4.995,146.029,0.924
4k0pqjIpfO7WV3eFUTgL9m,Heartbreaker,7kplJl06UmldxLKseURAYi,2024,74,2024-02-02,0.608,0.489,0.0,-5.329,148.117,0.352
5GTBdEjZe7zEDp1N0eCZE4,HOLLYWOOD,12GqGscKJx3aE4t07u7eVZ,2024,81,2024-06-20,0.683,0.707,5.88e-06,-7.598,94.979,0.545
5ExOm0dh4NyRyAdSAO9hyM,Florida!!! (feat. Florence + The Machine),06HL4z0CvFAxyc27GXpf02,2024,77,2024-04-19,0.573,0.533,0.0,-7.123,150.088,0.398
5ocSQW5sIUIOFojwXEz9Ki,Supernatural,6HvZYsbFfjnjFrWF950C9d,2024,83,2024-06-21,0.708,0.699,8.43e-06,-4.182,108.887,0.863
4wTvw1dBiPXNiHTh0zzpcI,B2b,25uiPmTg16RbhZWAqwLBy5,2024,77,2024-06-07,0.771,0.769,0.671,-3.12,116.027,0.37
5CYblb1W46TNSWMR7BBwS2,Death Wish Love (From Twisters: The Album),22wbnEMDvgVIAGdFeek6ET,2024,77,2024-07-19,0.676,0.692,0.0,-5.888,122.926,0.47
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,4OVbrPbhvK46A1uXTU1u5F,2024,80,2024-02-07,0.741,0.866,0.0,-4.66,135.07,0.614
1tuNqJOtRQVHvONR8Lg3MZ,The Alchemy,06HL4z0CvFAxyc27GXpf02,2024,78,2024-04-19,0.421,0.64,0.0,-8.802,100.056,0.353
4MXzdffMz78GLlLM7mDa9v,The Man He Sees in Me,718COspgdWOnwOFpJHRZHS,2024,74,2024-06-14,0.427,0.584,4.61e-06,-8.685,82.03,0.535
7Eg4LsQTM6QOqeCS8EihZI,Blowing Smoke,4tuJ0bMpJh08umKkEXKUI5,2024,76,2024-06-21,0.634,0.62,0.0,-5.098,139.968,0.373
6D8y7Bck8h11byRY88Pt2z,Houdini,6M2wZ9GZgrQXHCFfjv46we,2024,82,2024-05-03,0.789,0.744,0.00144,-4.876,116.985,0.866
02cRoSfWU3RJNFyU3o4lhV,SANTAL 33,12GqGscKJx3aE4t07u7eVZ,2024,82,2024-06-20,0.764,0.715,8.11e-06,-6.064,125.095,0.735
0reBZSEtwbvqkXoWGtmV0k,Sale Para Ser Feliz,6PH3FLQAxtqYy46Zv08bpV,2024,76,2024-07-19,0.498,0.593,0.0,-9.042,153.102,0.18
1zhMHgotgZXkLCXpqNRnPK,N o C h i l l,2HPaUgqeutzr3jx5a9WyDV,2024,77,2024-04-26,0.411,0.575,0.00321,-9.022,81.755,0.062
48vIfHaK7by6x0T6ucpODL,Make You Mine,2kRfqPViCqYdSGhYSM9R0Q,2024,81,2024-02-09,0.642,0.533,0.00697,-6.315,123.128,0.488
3dzRwqd1L3HqxmViUJt20A,Sweet Dreams,1Tie3AZgLQZqYEp8Fv4zOZ,2024,71,2024-07-19,0.57,0.71,0.000306,-4.99,75.036,0.486
7IWcDWOfiooH5hRs9XOVYz,Fresh Out The Slammer,06HL4z0CvFAxyc27GXpf02,2024,77,2024-04-19,0.483,0.33,0.0,-9.394,87.115,0.34
6UmKnXmG7VmYqFnmSPOfRj,Get It Sexyy,3DbwFQlvLxRSi2uX8mf81A,2024,73,2024-05-24,0.64,0.811,0.0,-5.63,145.031,0.527
1De425SCFJULIHbcmeebUw,LET THE WORLD BURN,0F3maSKfGGVtfATaAyeyPG,2024,81,2024-03-08,0.557,0.377,0.0,-6.934,92.89,0.248
4oowI6IgJp9oqUnJewTp6Y,LINDA,5eumcnUkdmGvkvcsx1WFNG,2024,83,2024-05-23,0.761,0.911,3.48e-05,-6.712,124.983,0.948
0xzBmAsCfu3AzX1W0GYtMJ,Guess,25uiPmTg16RbhZWAqwLBy5,2024,77,2024-06-10,0.694,0.774,0.368,-4.809,130.017,0.537
41XsipI31N1fLKLVvWNuQC,Mechanical Bull,40ZNYROS4zLfyyBSs2PGe2,2024,72,2024-07-04,0.404,0.423,0.00895,-9.563,145.902,0.257
6uMGHQvhZq8YyT4kdnG1L3,Temporary,7dGJo4pcD2V6oG8kP0tJRR,2024,77,2024-07-12,0.439,0.574,0.0,-10.311,78.302,0.395
1Y1jtaZOJYgXBl7lKdLc9o,A Cold Sunday,6icQOAFXDZKsumw3YXyusw,2024,74,2024-02-02,0.86,0.575,0.0,-3.165,76.54,0.834
2p5LjvjZlMSxxwNUtDyG5x,All My Life,2CmaKO2zEGJ1NWpS1yfVGz,2024,74,2024-06-06,0.92,0.591,0.0,-4.135,92.009,0.472
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),7f5Zgnp2spUuuzKplmRkt7,2024,85,2024-07-19,0.618,0.853,0.89,-10.833,126.031,0.32
6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),1U1el3k54VvEUzo3ybLPlM,2024,79,2024-01-12,0.592,0.695,0.000663,-5.34,108.001,0.482
4U20gQcVcjzY12xhLsXwXy,GTA,0pePYDrJGk8gqMRbXrLJC8,2024,81,2024-02-29,0.755,0.723,0.0,-6.41,137.926,0.804
5NU6kBZORKaoqS09mOqgXs,23,5ujvZU2thXjZgFKPUt1rDt,2024,74,2024-04-05,0.584,0.628,0.0,-7.361,87.972,0.38
1rjvXhfeSpVVqERzW8qhRw,Lone Wolf Hysteria,1VPmR4DJC1PlOtd0IADAO0,2024,73,2024-06-14,0.763,0.752,0.00874,-5.045,81.5,0.396
5UHK1rtK4MpBGb0KppIYh4,VINO TINTO,12GqGscKJx3aE4t07u7eVZ,2024,81,2024-06-20,0.769,0.664,0.0,-5.056,134.97,0.542
3hlGuz3loYoLfI3bpwieWq,I Hate It Here,06HL4z0CvFAxyc27GXpf02,2024,77,2024-04-19,0.562,0.485,0.0,-7.197,105.953,0.297
59ixjAY05WENR6TitS0EKh,Twisting Fingers (with Moneybagg Yo),3BAgmPNIK5IJl7zMK1wvMA,2024,72,2024-03-01,0.511,0.893,0.0,-7.026,152.091,0.936
1xUddpWyEuYl5T3mduKnOJ,Lady Killers II,02kJSzxNuaWGqwubyUba0Z,2024,80,2024-03-17,0.567,0.673,0.00506,-10.334,136.005,0.497
5sMEEjviCkH6Rp5X2ZvIIc,Everything is romantic,25uiPmTg16RbhZWAqwLBy5,2024,77,2024-06-07,0.638,0.485,4.13e-05,-6.962,149.99,0.421
7s4emXHJwAuo5VvGBXmnBL,offline,3qsKSpcV3ncke3hw52JSMB,2024,84,2024-04-05,0.729,0.794,0.0,-5.424,92.967,0.54
2913xXOVAIDAqxzV2g4VcU,The Bolter,06HL4z0CvFAxyc27GXpf02,2024,76,2024-04-19,0.586,0.455,0.0,-7.978,183.694,0.481
3cKnHNL40tqnmjXiv4FOlk,Never Be Yours,1U1el3k54VvEUzo3ybLPlM,2024,75,2024-06-21,0.534,0.386,0.00206,-9.401,94.953,0.147
0rNqDh9zWWJVTLS4VfceHP,Brickell,2LRoIwlKmHjgvigdNGBHNo,2024,83,2024-04-10,0.89,0.805,0.0,-1.502,93.037,0.489
0bBnrokPXtfwXQarqCu1Gz,Road Rage,7dGJo4pcD2V6oG8kP0tJRR,2024,76,2024-07-12,0.744,0.835,0.0,-4.485,94.984,0.328
3pR7ZToCrzeNkfEf6n2rVR,B.A.S. (feat. Kyle Richh),181bsRPaVXVlUKXrxwZfHK,2024,73,2024-06-28,0.761,0.71,0.0,-3.424,150.016,0.504
2ZAEbGGj1yXJRCoVaEn16K,Dirty (feat. Teddy Swims),2yLzlEFtIS0Q9UkyBZdQA7,2024,75,2024-08-02,0.565,0.39,0.0,-5.575,133.85,0.183
6v9i26kpd5HeRx2XYjG3fp,Mama I Lied,5Ppie0uPnbnvGBYRwYmlt0,2024,71,2024-07-12,0.491,0.393,0.0,-5.571,139.604,0.37
2yUzr8Sr6ldG8vmHhZwTnz,née-nah,1URnnhqYAYcrqrcwql10ft,2024,76,2024-01-12,0.758,0.681,0.0,-6.524,165.409,0.331
2BMlaVJaHDGd3ODSyrB2VK,Brillarosa,0ys2OFYzWYB5hRDLCsBqxt,2024,78,2024-02-09,0.782,0.771,1.25e-06,-5.841,125.027,0.839
3t6gUcGYLrUuqwpXjOFWQc,I Never Lie,4FGPzWzgjURDNT7JQ8pYgH,2024,71,2024-04-05,0.641,0.782,0.00923,-6.431,107.997,0.522
3zMDGj4D8ogaYgAIZPeU7S,Peter,06HL4z0CvFAxyc27GXpf02,2024,77,2024-04-19,0.376,0.342,0.0,-8.212,176.859,0.29
5jFA0f4ZDGLbQP4nxzL8D4,HAY LUPITA,2rMFPjySMqkgBajkLKL6zo,2024,85,2024-03-28,0.583,0.845,0.000459,-3.455,145.078,0.903
2nRMW95dnOILirpjbksLTs,Never Let Go,6HaGTQPmzraVmaVxvz6EUc,2024,86,2024-06-07,0.773,0.664,1.49e-05,-4.32,129.884,0.173
28xOPIPw0joNPwYd0asIT5,Fried (She a Vibe),1RyvyyTE3xzB2ZywiAwp0i,2024,73,2024-03-22,0.688,0.833,0.0,-4.581,145.03,0.375
3QS9ZCtoSCJhmaJ7QNXSAS,act ii: date @ 8 (feat. Drake) - remix,5fi7lIgJGH3RgUpJYcffQ7,2024,76,2024-03-08,0.545,0.55,0.0,-9.304,102.469,0.412
6WEXy56jM0Nl3bZHY9l7aH,Tough Love,4tuJ0bMpJh08umKkEXKUI5,2024,75,2024-06-21,0.716,0.554,0.0,-4.334,89.873,0.664
1YsU8rW2u8z4F0pwOBQ4Ea,feelslikeimfallinginlove,4gzpq5DPGxSnKTe4SA8HAU,2024,85,2024-06-21,0.515,0.629,0.00751,-7.503,121.154,0.339
6PmqCt2fO80OojY5eGS2X3,Mr Pot Scraper,23xFbA9rYgRX8mreqysWPc,2024,72,2024-02-23,0.491,0.782,0.0,-7.179,159.945,0.304
7ovB5FvDwq1g7AG9ICYaNY,overseas,3gBZUcNeVumkeeJ19CY2sX,2024,74,2024-04-12,0.776,0.484,0.0,-3.485,150.876,0.139
15qnOSRK5HMWOgL5HURhrc,Bad One,7dGJo4pcD2V6oG8kP0tJRR,2024,76,2024-07-12,0.724,0.917,0.0,-4.877,145.775,0.484
1rmEsOezwf2lmIZTMAO5Ag,Chloe or Sam or Sophia or Marcus,06HL4z0CvFAxyc27GXpf02,2024,76,2024-04-19,0.451,0.516,0.0,-8.552,70.266,0.218
0tXFWZC3ZF44vgi0h2o4iI,Mirada,6PH3FLQAxtqYy46Zv08bpV,2024,75,2024-07-19,0.393,0.69,0.0023,-10.255,95.008,0.225
6i8MbzVn4nzyjUcSoVcz7B,Armageddon,6YVMFz59CuY7ngCxTxjpxE,2024,78,2024-05-27,0.789,0.695,1.39e-06,-2.05,91.991,0.469
3mEzpEGoKm3D3gLwnPMBP3,Like Ida,40ZNYROS4zLfyyBSs2PGe2,2024,71,2024-07-04,0.319,0.603,0.0,-7.536,110.713,0.227
30tk4sJS9DadhmnWDRv0hW,Northern Thunder,40ZNYROS4zLfyyBSs2PGe2,2024,71,2024-07-04,0.409,0.566,1.16e-05,-7.152,129.363,0.329
1YvT4ml5LQM8ZYcLvqsAkD,Remember Him That Way,718COspgdWOnwOFpJHRZHS,2024,73,2024-06-14,0.689,0.532,4.39e-05,-8.12,171.904,0.525
1Rweq7vNjK4kZBbGrmxQsl,bye,66CXWjxzNUsdJxJ2JdwvnR,2024,78,2024-03-08,0.645,0.606,0.0,-4.835,110.016,0.453
5D34wRmbFS29AjtTOP2QJe,"yes, and?",66CXWjxzNUsdJxJ2JdwvnR,2024,79,2024-03-08,0.775,0.787,6.54e-05,-6.614,118.998,0.787
