id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
1T11BCrWKjUwPP9x3kIhGw,Right About You,246dkjvS1zLTtiykXe5h60,2024,42,2024-08-16,0.862,0.431,0.0,-5.357,172.131,0.725,High,Fast,Medium,Happy,0.312475,0.71395711211694,High,None,0.6688414224233881
57oVgPS8W8j7PRBGOycIXq,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.904,0.39,0.0,-5.278,84.13,0.6,High,Slow,Low,Happy,0.2339999999999999,0.7198189508050754,High,None,0.6369637901610151
30hbE8nm0VBt1W5F0U1Dr1,Finer Things (Feat. Hank Williams Jr.),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.929,0.626,0.0,-3.476,123.966,0.674,High,Medium,Medium,Happy,0.421924,0.8535282332863398,Very High,None,0.759255646657268
53MOb9isu1bJlCkDTObrCB,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,24,2024-08-15,0.79,0.431,0.0,-3.815,161.988,0.479,High,Fast,Medium,Neutral,0.206449,0.828374267270164,Very High,None,0.6122248534540329
149r4BNMXwFRWjPYcKNNgc,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,65,2024-08-16,0.795,0.628,0.0,-3.334,111.99,0.813,High,Medium,Medium,Happy,0.510564,0.8640647028270387,Very High,None,0.7632129405654078
1sqXfPaRD7npnH712RZQAF,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,67,2024-08-16,0.792,0.621,0.0,-2.678,116.967,0.69,High,Medium,Medium,Happy,0.42849,0.9127402240854792,Very High,None,0.7393480448170958
4Y7NbVUUl0zGSboRGX85Cu,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,40,2024-08-15,0.777,0.436,0.0,-3.907,162.006,0.599,High,Fast,Medium,Neutral,0.261164,0.8215478222156267,Very High,None,0.6391095644431254
2CIXO1jQbrV1hlfI7FUKld,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,69,2024-08-16,0.797,0.476,0.0,-3.867,80.946,0.601,High,Slow,Medium,Happy,0.286076,0.824515841804556,Very High,None,0.6572031683609112
3cdvuWlgolu8yubj9XR66W,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-15,0.961,0.452,1.23e-05,-3.744,92.501,0.615,High,Slow,Medium,Happy,0.27798,0.8336425020405136,Very High,Low,0.6963285004081028
0DM63CJEklNPKu6kHGyuEl,Yours,246dkjvS1zLTtiykXe5h60,2024,65,2024-08-16,0.672,0.514,0.0,-5.209,148.045,0.331,Medium,Fast,Medium,Neutral,0.170134,0.7249387845959785,High,None,0.5499377569191958
6nf4oqFOsVKLwJPEliYVwT,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,64,2024-08-16,0.651,0.506,0.0,-4.993,146.141,0.338,Medium,Fast,Medium,Neutral,0.171028,0.7409660903761965,High,None,0.5472432180752393
6StwwqB84sJeLr7tZDTxEX,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,65,2024-08-16,0.911,0.611,0.0,-4.106,119.986,0.495,High,Medium,Medium,Neutral,0.3024449999999999,0.8067819247607035,Very High,None,0.6961563849521408
20hTkA9oKKuxghkRptRczS,Goes Without Saying (Feat. Brad Paisley),246dkjvS1zLTtiykXe5h60,2024,67,2024-08-16,0.777,0.472,0.0,-5.0,79.036,0.484,High,Slow,Medium,Neutral,0.2284479999999999,0.7404466869481339,High,None,0.6049393373896268
5BZc4KrPMb5FjdQqP0mT0K,Missin’ You Like This (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,43,2024-08-16,0.707,0.495,0.0,-4.882,78.989,0.467,High,Slow,Medium,Neutral,0.231165,0.7492023447354754,High,None,0.5918404689470951
0RKMthG1dz8hGpnCoDw6ae,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024,44,2024-08-16,0.848,0.646,0.0,-4.728,127.985,0.79,High,Medium,Medium,Happy,0.51034,0.7606292201528531,Very High,None,0.7554258440305706
1ijAeZBinhAVyaD86aNWJM,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,50,2024-08-15,0.791,0.47,0.0,-3.001,77.04,0.486,High,Slow,Medium,Neutral,0.2284199999999999,0.888773465904875,Very High,None,0.6380046931809751
2BdsMotmIfPUopJoRQzeXN,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,42,2024-08-16,0.961,0.459,5.13e-06,-3.761,92.514,0.69,High,Slow,Medium,Happy,0.31671,0.8323810937152185,Very High,Low,0.7169262187430437
0lJNSfWnwJMIh94Dv9jQUt,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024,68,2024-08-16,0.906,0.478,0.0,-5.278,169.986,0.552,High,Fast,Medium,Neutral,0.263856,0.7198189508050754,High,None,0.6518637901610151
025Br9WLnUrOTamD9EUOv2,Goes Without Saying (Feat. Brad Paisley),246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.787,0.468,0.0,-4.933,158.117,0.502,High,Fast,Medium,Neutral,0.234936,0.7454181197595905,High,None,0.6117336239519181
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024,66,2024-08-16,0.874,0.644,0.0,-4.723,128.017,0.753,High,Medium,Medium,Happy,0.484932,0.7610002226014693,Very High,None,0.7521500445202939
4oqgPRT7otHOzKJfORa1Tp,Pour Me A Drink (Feat. Blake Shelton),246dkjvS1zLTtiykXe5h60,2024,44,2024-08-16,0.9,0.577,0.0,-3.82,119.026,0.864,High,Medium,Medium,Happy,0.4985279999999999,0.8280032648215478,Very High,None,0.7797006529643096
0gucUyFMFRMlUiVn9US4YX,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,67,2024-08-16,0.76,0.607,0.0,-4.024,93.954,0.414,High,Slow,Medium,Neutral,0.2512979999999999,0.8128663649180086,Very High,None,0.6381732729836017
1UEgWCAt578XMHXBOMnxKx,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,53,2024-08-15,0.644,0.512,0.0,-4.987,146.1,0.342,Medium,Fast,Medium,Neutral,0.175104,0.7414112933145359,High,None,0.5483822586629072
4rhSYWoLaBbkQccjme9UOJ,Never Love You Again (Feat. Sierra Ferrell),246dkjvS1zLTtiykXe5h60,2024,65,2024-08-16,0.545,0.57,1.41e-06,-4.93,107.952,0.344,Medium,Medium,Medium,Neutral,0.1960799999999999,0.7456407212287601,High,Low,0.542378144245752
1SPI4AlK4121PEQPGSpdcY,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,68,2024-08-16,0.968,0.455,2.06e-05,-3.672,92.511,0.686,High,Slow,Medium,Happy,0.31213,0.8389849373005862,Very High,Low,0.7177969874601173
1GtXRVMPrj8Z71HwuYqOGe,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,44,2024-08-16,0.773,0.611,0.0,-4.035,94.006,0.424,High,Slow,Medium,Neutral,0.2590639999999999,0.812050159531053,Very High,None,0.6449600319062105
04IjMIccwUVB36KfYJDptZ,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.819,0.623,0.0,-3.356,112.005,0.811,High,Medium,Medium,Happy,0.5052530000000001,0.8624322920531277,Very High,None,0.7668864584106254
5eR3BjfnoYpj6rGhhPTGYh,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.909,0.608,0.0,-4.114,120.02,0.53,High,Medium,Medium,Neutral,0.32224,0.8061883208429177,Very High,None,0.7033876641685834
25uMKq5kygC2woAfeetEfE,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,66,2024-08-16,0.782,0.287,0.0,-2.974,154.154,0.471,High,Fast,Low,Neutral,0.135177,0.8907768791274023,Very High,None,0.5775053758254804
3SkbX1E9qYSJRI6QlpWutW,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,39,2024-08-15,0.8,0.621,0.0,-2.714,116.935,0.705,High,Medium,Medium,Happy,0.437805,0.9100690064554426,Very High,None,0.7445638012910886
0p13WrwJyOU3SwoAlSa6O4,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-15,0.775,0.609,0.0,-4.031,93.967,0.422,High,Slow,Medium,Neutral,0.256998,0.8123469614899459,Very High,None,0.6444193922979892
4Xkea40brwV7ImJz5vlWbY,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,21,2024-08-15,0.663,0.52,0.0,-5.054,146.101,0.348,Medium,Fast,Medium,Neutral,0.1809599999999999,0.7364398605030793,High,None,0.5560379721006158
26IcURoSOBlQQVHBHZyWjI,Finer Things (Feat. Hank Williams Jr.),246dkjvS1zLTtiykXe5h60,2024,38,2024-08-15,0.933,0.63,0.0,-3.456,123.953,0.676,High,Medium,Medium,Happy,0.42588,0.8550122430808045,Very High,None,0.7622524486161609
6IuqsyXgOZJaBxx6iGLSKI,Devil I've Been (Feat. ERNEST),246dkjvS1zLTtiykXe5h60,2024,37,2024-08-15,0.804,0.622,0.0,-3.313,111.977,0.808,High,Medium,Medium,Happy,0.502576,0.8656229131112266,Very High,None,0.7627245826222453
4hHRQydZDHho0DphGUDG4u,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,31,2024-08-16,0.79,0.438,0.0,-3.807,161.967,0.559,High,Fast,Medium,Neutral,0.244842,0.8289678711879499,Very High,None,0.63444357423759
4fe6BhZYJJw7XRZk6muwzm,Back To Texas,246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.837,0.545,0.0,-4.098,134.843,0.706,High,Medium,Medium,Happy,0.38477,0.8073755286784894,Very High,None,0.7107251057356979
3nI1lZcOKxp4QHG6fCOW6g,Wrong Ones (Feat. Tim McGraw),246dkjvS1zLTtiykXe5h60,2024,50,2024-08-16,0.785,0.437,0.0,-3.846,162.032,0.604,High,Fast,Medium,Happy,0.263948,0.8260740520887438,Very High,None,0.6435648104177488
5U4cv9PPP0fzx392MuhwPO,Missin’ You Like This (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.702,0.495,0.0,-4.866,79.017,0.461,High,Slow,Medium,Neutral,0.228195,0.7503895525710471,Very High,None,0.5893279105142094
55NGmC3FhLcZ6McnK1JYGI,Yours,246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.661,0.535,0.0,-5.264,148.011,0.349,Medium,Fast,Medium,Neutral,0.186715,0.7208577576612006,High,None,0.5571715515322401
1QTNo6sCt8km4v3GyHRNlS,Fallin’ In Love,246dkjvS1zLTtiykXe5h60,2024,49,2024-08-16,0.881,0.626,0.0,-3.508,114.924,0.676,High,Medium,Medium,Happy,0.423176,0.8511538176151963,Very High,None,0.7472807635230393
3vBTLInbHYx46zZZEpQx1C,Two Hearts,246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.476,0.537,0.0,-6.974,147.853,0.5,Medium,Fast,Medium,Neutral,0.2685,0.5939749202344736,High,None,0.5238949840468947
4l1naE7FrhvBrEkNjtGbSB,M-E-X-I-C-O (Feat. Billy Strings),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.968,0.604,0.0,-3.417,127.974,0.614,High,Medium,Medium,Happy,0.3708559999999999,0.8579060621800105,Very High,None,0.7482812124360021
6xz2HtIi1xp4bMKeFJ3krV,Go To Hell,246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.84,0.363,0.0,-4.31,124.126,0.53,High,Medium,Low,Neutral,0.19239,0.7916450248571641,Very High,None,0.6097290049714328
6jWi3oGE195sSoFm3BSjAC,Finer Things (Feat. Hank Williams Jr.),246dkjvS1zLTtiykXe5h60,2024,30,2024-08-16,0.934,0.628,0.0,-3.471,123.95,0.673,High,Medium,Medium,Happy,0.422644,0.853899235734956,Very High,None,0.7609298471469912
5dblKNaAIqA78xiDuy8ejA,Ain’t How It Ends,246dkjvS1zLTtiykXe5h60,2024,29,2024-08-16,0.818,0.503,0.0,-3.598,172.007,0.536,High,Fast,Medium,Neutral,0.269608,0.8444757735401054,Very High,None,0.6582951547080211
7H3wY6s2ErIXGrRq1SBayd,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,26,2024-08-16,0.963,0.452,9.24e-06,-3.737,92.525,0.625,High,Slow,Medium,Happy,0.2825,0.8341619054685762,Very High,Low,0.6994323810937152
3nrot8erPmV7L5BrPW9mVi,California Sober (Feat. Chris Stapleton),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.966,0.466,2.71e-05,-3.703,92.52,0.674,High,Slow,Medium,Happy,0.314084,0.836684722119166,Very High,Low,0.7171369444238331
4OaYz4f3JxfgkPHnzQPu6s,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,27,2024-08-16,0.909,0.609,0.0,-4.11,120.009,0.526,High,Medium,Medium,Neutral,0.320334,0.8064851228018106,Very High,None,0.7027470245603621
1BLk8GO0IOT6GlRvmLIM0d,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.641,0.506,0.0,-5.019,145.857,0.381,Medium,Fast,Medium,Neutral,0.192786,0.7390368776433924,High,None,0.5551073755286785
3G8syjk315Wb6f3mG3rgC1,Killed A Man,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.642,0.496,0.0,-4.536,83.893,0.467,Medium,Slow,Medium,Neutral,0.231632,0.7748757141797137,Very High,None,0.5810251428359428
1gartEVtdwerBS7LDybF2j,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.797,0.439,0.0,-2.998,154.018,0.546,High,Fast,Medium,Neutral,0.239694,0.8889960673740447,Very High,None,0.6452492134748089
5vTwLzjyVJaUsEd4GOH6t9,Nosedive (Feat. Lainey Wilson),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.796,0.443,0.0,-2.977,153.781,0.544,High,Fast,Medium,Neutral,0.240992,0.8905542776582327,Very High,None,0.6460108555316465
1uukncdtRehiZS3SMHOxYZ,Hey Mercedes,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.902,0.586,0.0,-3.025,132.058,0.634,High,Medium,Medium,Happy,0.3715239999999999,0.8869926541515175,Very High,None,0.7371985308303035
1HEJLYh1GIkkhdBHhsf1rW,Right About You,246dkjvS1zLTtiykXe5h60,2024,25,2024-08-16,0.862,0.441,0.0,-5.337,171.922,0.749,High,Fast,Medium,Happy,0.330309,0.7154411219114047,High,None,0.678138224382281
2F8GhXQsNDWwOQMF1IvGvA,Hide My Gun (Feat. HARDY),246dkjvS1zLTtiykXe5h60,2024,26,2024-08-16,0.649,0.505,0.0,-5.066,146.153,0.348,Medium,Fast,Medium,Neutral,0.1757399999999999,0.7355494546264005,High,None,0.5478598909252801
6H5VHVg9TIiX2HFbBhD1aw,Never Love You Again (Feat. Sierra Ferrell),246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.537,0.567,1.6e-06,-5.027,107.958,0.359,Medium,Medium,Medium,Neutral,0.2035529999999999,0.7384432737256066,High,Low,0.5417886547451214
7x3lbhchD4MeSflqqMl5AN,Losers (Feat. Jelly Roll),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.759,0.609,0.0,-4.004,93.973,0.445,High,Slow,Medium,Neutral,0.271005,0.8143503747124732,Very High,None,0.6465700749424946
3yjJCbT29Wc8ccWy9yag7l,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.907,0.392,0.0,-5.239,84.126,0.572,High,Slow,Low,Neutral,0.2242239999999999,0.7227127699042815,High,None,0.6318925539808562
7MzbSTn0EYOgLPD77gBpbW,Missin’ You Like This (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.712,0.499,0.0,-4.886,78.986,0.45,High,Slow,Medium,Neutral,0.22455,0.7489055427765824,High,None,0.5899811085553165
4YAHUhyTzxbA5BkMTbvKqb,Yours,246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.663,0.522,0.0,-5.249,148.107,0.364,Medium,Fast,Medium,Neutral,0.190008,0.7219707650070492,High,None,0.5577441530014098
2jl6rKH9qQsCgmeDytere3,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.79,0.621,0.0,-2.68,116.977,0.754,High,Medium,Medium,Happy,0.468234,0.9125918231060326,Very High,None,0.7548183646212066
2MMbHVHSGECoMJNE58Ghp2,Have The Heart (Feat. Dolly Parton),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.79,0.625,0.0,-2.705,116.936,0.695,High,Medium,Medium,Happy,0.4343749999999999,0.9107368108629518,Very High,None,0.7408973621725903
1xlsB7JHPf83JCSWx3Gvwy,Hey Mercedes,246dkjvS1zLTtiykXe5h60,2024,29,2024-08-16,0.918,0.582,0.0,-3.019,132.095,0.604,High,Medium,Medium,Happy,0.3515279999999999,0.8874378570898569,Very High,None,0.7325875714179715
2klojPraJ4L0ksQKFhTPlj,Goes Without Saying (Feat. Brad Paisley),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.775,0.444,0.0,-4.964,78.967,0.503,High,Slow,Medium,Neutral,0.223332,0.7431179045781702,High,None,0.6013235809156341
5YpGtgrW64ZerAxtxqh0w2,Right About You,246dkjvS1zLTtiykXe5h60,2024,45,2024-08-16,0.859,0.44,0.0,-5.338,172.075,0.747,High,Fast,Medium,Happy,0.32868,0.7153669214216815,High,None,0.6765733842843362
0EpTsZgMtCraUpT0PARHgD,Never Love You Again (Feat. Sierra Ferrell),246dkjvS1zLTtiykXe5h60,2024,26,2024-08-16,0.536,0.568,0.0,-4.996,107.965,0.376,Medium,Medium,Medium,Neutral,0.2135679999999999,0.7407434889070268,High,None,0.5465486977814054
4ApqBh1Xnrpwx6EbhoUPgq,Ain’t How It Ends,246dkjvS1zLTtiykXe5h60,2024,48,2024-08-16,0.809,0.502,0.0,-3.608,171.952,0.555,High,Fast,Medium,Neutral,0.27861,0.8437337686428731,Very High,None,0.6603467537285747
6slyBSVe8V4sZ6smTNukQJ,What Don't Belong To Me,246dkjvS1zLTtiykXe5h60,2024,29,2024-08-16,0.903,0.355,0.0,-5.269,82.546,0.573,High,Slow,Low,Neutral,0.2034149999999999,0.7204867552125844,High,None,0.6195973510425169
0b89M5bonRIcsR781e4xGT,Dead At The Honky Tonk,246dkjvS1zLTtiykXe5h60,2024,49,2024-08-16,0.87,0.461,0.0,-4.273,165.962,0.606,High,Fast,Medium,Happy,0.279366,0.7943904429769237,Very High,None,0.6661780885953847
74lpiAq9Vn7KrIMSbn6CP4,Go To Hell,246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.825,0.361,1.54e-06,-4.353,124.165,0.536,High,Medium,Low,Neutral,0.193496,0.7884544037990652,Very High,Low,0.6062408807598131
3ITY5rry5FRd6CVAmtskcI,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024,28,2024-08-16,0.842,0.648,0.0,-4.773,128.018,0.781,High,Medium,Medium,Happy,0.506088,0.7572901981153077,Very High,None,0.7516080396230616
00haKLgkadZNfMTc4J6koK,M-E-X-I-C-O (Feat. Billy Strings),246dkjvS1zLTtiykXe5h60,2024,25,2024-08-16,0.971,0.599,0.0,-3.379,127.963,0.602,High,Medium,Medium,Happy,0.360598,0.8607256807894933,Very High,None,0.7450951361578986
3ih7ovdOGWibJ1cOB3VXXi,Dead At The Honky Tonk,246dkjvS1zLTtiykXe5h60,2024,30,2024-08-16,0.878,0.465,0.0,-4.236,165.921,0.601,High,Fast,Medium,Happy,0.279465,0.7971358610966833,Very High,None,0.6686771722193366
65nOJMlffOn2mhgyCLl4eo,Guy For That (Feat. Luke Combs),246dkjvS1zLTtiykXe5h60,2024,46,2024-08-16,0.911,0.607,0.0,-4.084,120.01,0.478,High,Medium,Medium,Neutral,0.2901459999999999,0.8084143355346146,Very High,None,0.6910328671069229
2PoE4L4YsgxtCgqBogKc5c,I Had Some Help (Feat. Morgan Wallen),246dkjvS1zLTtiykXe5h60,2024,47,2024-08-16,0.859,0.638,0.0,-4.775,127.991,0.794,High,Medium,Medium,Happy,0.506572,0.7571417971358612,Very High,None,0.7560783594271723
41ceaT3RvOapfDTmoFr6xn,Killed A Man,246dkjvS1zLTtiykXe5h60,2024,30,2024-08-16,0.652,0.41,0.0,-4.603,82.96,0.445,Medium,Slow,Medium,Neutral,0.18245,0.7699042813682571,Very High,None,0.5512308562736514
